doc,label
유인태·이낙연·전병헌 한자리에,유인태·이낙연·전병헌 한자리에
엔씨의 신예 구창모는 5이닝 3피안타 8탈삼진 무실점으로 시즌 4승을 기록했다.,엔씨의 신예 구창모는 <5이닝:QNT> <3피안타:QNT> <8탈삼진:QNT> 무실점으로 시즌 <4승:QNT>을 기록했다.
셀트리온은 13일 인플릭시맙 피하주사 제형인 램시마SC의 임상 1·3상 결과를 유럽류머티즘학회에서 최초로 공개했다.,셀트리온은 <13일:DAT> 인플릭시맙 피하주사 제형인 램시마SC의 임상 <1·3:QNT>상 결과를 유럽류머티즘학회에서 최초로 공개했다.
"아이에이치 바이오 관계자는 ""이 과정에서 특별한 부작용은 나타나지 않았다""며 ""현재 이 치료제에 대해 다국적 바이오 제약사들이 많은 관심을 보이고 있다""고 했다.","아이에이치 바이오 관계자는 ""이 과정에서 특별한 부작용은 나타나지 않았다""며 ""현재 이 치료제에 대해 다국적 바이오 제약사들이 많은 관심을 보이고 있다""고 했다."
대한체육회 관계자는 7일 “8일 이사회에서 박태환 관련 내용을 심의하고 리우올림픽 본부 임원 선정 등의 안건도 다룰 예정”이라고 밝혔다.,대한체육회 관계자는 <7일:DAT> “<8일:DAT> 이사회에서 박태환 관련 내용을 심의하고 리우올림픽 본부 임원 선정 등의 안건도 다룰 예정”이라고 밝혔다.
그러나 외교안보팀의 유임으로 현 정부의 외교안보정책도 분명해졌다.,그러나 외교안보팀의 유임으로 현 정부의 외교안보정책도 분명해졌다.
연구팀을 놀라게 한 것은 아프리카 민족이 네안데르탈인과 공유하는 유전자 비율이 다른 대륙에 비해 현격히 떨어진다는 사실이었다.,연구팀을 놀라게 한 것은 아프리카 민족이 네안데르탈인과 공유하는 유전자 비율이 다른 대륙에 비해 현격히 떨어진다는 사실이었다.
군더더기를 최대한 덜어낸 뒤에 남은 선승의 사리와 같은 몇 마디는 얼마나 서늘하고 날카로운가.,군더더기를 최대한 덜어낸 뒤에 남은 선승의 사리와 같은 몇 마디는 얼마나 서늘하고 날카로운가.
그룹 임원진도 50억 동참,그룹 임원진도 <50억:QNT> 동참
수원 구단은 서울과의 2010년 8월 맞대결 때 북벌론을 처음 들고 나왔다.,수원 구단은 서울과의 <2010년 8월:DAT> 맞대결 때 북벌론을 처음 들고 나왔다.
"한나라당 사람들이 주로 하는 이야기인데, 나는 솔직히 걱정된다.","한나라당 사람들이 주로 하는 이야기인데, 나는 솔직히 걱정된다."
같은 조사서 기자들은 <한겨레>를 ‘가장 신뢰하는 언론’으로 꼽았다.,같은 조사서 기자들은 <한겨레>를 ‘가장 신뢰하는 언론’으로 꼽았다.
하지만 그리스 감독 요르고스 란티모스와 젠체하는 18세기 영국인들이 이렇게까지 찰떡궁합일 줄 누가 예상이라도 했을까.,하지만 그리스 감독 요르고스 란티모스와 젠체하는 <18세기:DAT> 영국인들이 이렇게까지 찰떡궁합일 줄 누가 예상이라도 했을까.
비록 환율 효과 덕이긴 하지만 한국 기업들의 실적도 경쟁국가에 비하면 훨씬 나은 편이긴 하다.,비록 환율 효과 덕이긴 하지만 한국 기업들의 실적도 경쟁국가에 비하면 훨씬 나은 편이긴 하다.
유신 긴급조치 1·2·9호 모두 ‘위헌’,유신 긴급조치 <1·2·9호:QNT> 모두 ‘위헌’
1억 원 미만의 값싼 전셋집이 줄고 있어 서민일수록 주거에 압박을 느끼고 있다.,<1억 원 미만:QNT>의 값싼 전셋집이 줄고 있어 서민일수록 주거에 압박을 느끼고 있다.
그가 스마트폰 음란물 문제에 관심을 갖게 된 계기는 작년 4월 애플의 CEO였던 스티브 잡스의 말 한마디였다.,그가 스마트폰 음란물 문제에 관심을 갖게 된 계기는 <작년 4월:DAT> 애플의 CEO였던 스티브 잡스의 말 한마디였다.
이들이 자기 나라로 돌아가 한식당을 찾았을 때 쇼트 립 수프(Short Rib Soup)보다는 갈비탕(Galbitang)을 달라고 말할 수 있으면 좋겠다.,이들이 자기 나라로 돌아가 한식당을 찾았을 때 쇼트 립 수프(Short Rib Soup)보다는 갈비탕(Galbitang)을 달라고 말할 수 있으면 좋겠다.
프랑스와 신경전을 벌이던 영국은 견디다 못해 1931년 9월 금본위제를 폐지했다.,프랑스와 신경전을 벌이던 영국은 견디다 못해 <1931년 9월:DAT> 금본위제를 폐지했다.
20만원에서 그의 소득재분배 부분(21만원×2/3) 액수를 빼고 10만원을 더한 결과다.,<20만원:QNT>에서 그의 소득재분배 부분(<21만원:QNT>×<2/3:QNT>) 액수를 빼고 <10만원:QNT>을 더한 결과다.
당초 선발 공격수로 기대를 걸었던 박인혁(21·프랑크푸르트)이 소속팀의 차출 거부로 합류하지 못해 고민에 빠졌던 신 감독은 이날 경기를 통해 새로운 공격 자원을 발굴하는 성과를 얻었다.,당초 선발 공격수로 기대를 걸었던 박인혁(<21:QNT>·프랑크푸르트)이 소속팀의 차출 거부로 합류하지 못해 고민에 빠졌던 신 감독은 <이날:DAT> 경기를 통해 새로운 공격 자원을 발굴하는 성과를 얻었다.
"90분간 쉴 새 없이 그라운드를 오가는 선수들의 경기 중 이동 거리는 어떻게 측정하고, 또 그러한 기록들이 어떤 의미가 있는지 궁금합니다.","90분간 쉴 새 없이 그라운드를 오가는 선수들의 경기 중 이동 거리는 어떻게 측정하고, 또 그러한 기록들이 어떤 의미가 있는지 궁금합니다."
이응주 신한금융투자 연구원은 “화학 경기를 가늠할 중국 경기가 1분기 바닥권을 보이고 개선될 조짐을 나타내고 있지만 실적 개선은 더디다”며 “당분간 주가는 박스권을 형성할 것”이라고 전망했다.,이응주 신한금융투자 연구원은 “화학 경기를 가늠할 중국 경기가 <1분기:DAT> 바닥권을 보이고 개선될 조짐을 나타내고 있지만 실적 개선은 더디다”며 “당분간 주가는 박스권을 형성할 것”이라고 전망했다.
그러나 4쿼터 중반 아이반 존슨의 투혼으로 짜릿한 뒤집기에 성공했다.,그러나 4쿼터 중반 아이반 존슨의 투혼으로 짜릿한 뒤집기에 성공했다.
[DBR]“도요타 사태로 한국자동차 반사이익?,[DBR]“도요타 사태로 한국자동차 반사이익?
"인권정책연구소 김형완 소장은 “그동안 파견직원의 경우 소속 기관과 이해관계가 없는 분야에 배치하는 등 공권력과의 긴장감을 뒀으나 이런 분위기가 이완된 게 아닌가 싶다”며 “인권위법에 비밀누설 금지와 처벌 조항이 명시돼 있는데, 인권위가 해당 경찰관을 고발하지 않은 것은 분명히 잘못됐다”고 말했다.","인권정책연구소 김형완 소장은 “그동안 파견직원의 경우 소속 기관과 이해관계가 없는 분야에 배치하는 등 공권력과의 긴장감을 뒀으나 이런 분위기가 이완된 게 아닌가 싶다”며 “인권위법에 비밀누설 금지와 처벌 조항이 명시돼 있는데, 인권위가 해당 경찰관을 고발하지 않은 것은 분명히 잘못됐다”고 말했다."
"[찬반토론] 세종시 당론변경, 빨리빨리 對 차근차근","[찬반토론] 세종시 당론변경, 빨리빨리 對 차근차근"
콜손사는 1942년 설립하여 68년의 역사를 갖고 있다.,콜손사는 <1942년:DAT> 설립하여 <68년:DAT>의 역사를 갖고 있다.
“2등 꼬리표 떼고 이제 내 인생에 초록불”,“<2등:QNT> 꼬리표 떼고 이제 내 인생에 초록불”
이같은 엄격한 요구사항은 기존 게임 개발자들에게 높은 진입장벽이 된다.,이같은 엄격한 요구사항은 기존 게임 개발자들에게 높은 진입장벽이 된다.
'아이폰4' '갤럭시노트' '닌텐도 스위치' 등...10년을 장식한 혁신 기기,'아이폰4' '갤럭시노트' '닌텐도 스위치' 등...<10년:DAT>을 장식한 혁신 기기
동아리 친구들은 함께 서울대에 입학해 활동을 이어갔다.,동아리 친구들은 함께 서울대에 입학해 활동을 이어갔다.
전북은 버스를 놓친 팬들을 시내까지 데려다주는 서비스까지 해야 하는 형편이다.,전북은 버스를 놓친 팬들을 시내까지 데려다주는 서비스까지 해야 하는 형편이다.
"정 후보자는 서울대 총장 시절, 교육의 기회균등을 위해 지역균형선발제를 도입하기도 했습니다.","정 후보자는 서울대 총장 시절, 교육의 기회균등을 위해 지역균형선발제를 도입하기도 했습니다."
한동대는 3주 과정의 중·고교생 영어 캠프를 운영하면서 1인당 305만원을 받는다.,한동대는 <3주:DAT> 과정의 중·고교생 영어 캠프를 운영하면서 <1인당:QNT> <305만원:QNT>을 받는다.
박 대통령 “핵실험땐 미래 없을 것”,박 대통령 “핵실험땐 미래 없을 것”
"2000년대 들어 검은 곰 사건(2005년) 이후 검은 고래 사건, 블랙 미디어 사건, 검은 코끼리 사건 등이 이어지며 조용한 날이 없었다.","<2000년대:DAT> 들어 검은 곰 사건(<2005년:DAT>) 이후 검은 고래 사건, 블랙 미디어 사건, 검은 코끼리 사건 등이 이어지며 조용한 날이 없었다."
젊은 화가들이 ‘사회와 소통하는 미술’을 내세우며 작품을 선보였다.,젊은 화가들이 ‘사회와 소통하는 미술’을 내세우며 작품을 선보였다.
김용하 교수는 “지급률 1.7%는 국민연금 지급률(1%)에다 퇴직금(0.4%)과 국민연금보다 높은 보험료(0.3%)가 반영됐다.,김용하 교수는 “지급률 <1.7%:QNT>는 국민연금 지급률(<1%:QNT>)에다 퇴직금(<0.4%:QNT>)과 국민연금보다 높은 보험료(<0.3%:QNT>)가 반영됐다.
김 원내대표는 이날 원내대책회의에서 “3달째 감사원장직이 공백이다.,김 원내대표는 <이날:DAT> 원내대책회의에서 “<3달째:DAT> 감사원장직이 공백이다.
세 번째는 항체를 붙인 미토콘드리아를 특정 세포 안으로 들여보내 질환을 치료하는 방식이다.,<세 번째:QNT>는 항체를 붙인 미토콘드리아를 특정 세포 안으로 들여보내 질환을 치료하는 방식이다.
응급피임약을 상용하면 피임 실패율이 높아져 낙태가 오히려 늘 것이라는 주장이다.,응급피임약을 상용하면 피임 실패율이 높아져 낙태가 오히려 늘 것이라는 주장이다.
박목사 캐릭터는 내가 좀 투영되어 있기도 하다.,박목사 캐릭터는 내가 좀 투영되어 있기도 하다.
그런 고급독자가 우리 사회에 천명 가량 됩니다.,그런 고급독자가 우리 사회에 <천명:QNT> 가량 됩니다.
27일 오후 5시 35분(한국 시간 오후 8시 55분)에 도착한 트리부반 공항 로비는 네팔을 하루빨리 떠나려는 외국인들로 인산인해를 이루고 있었다.,<27일:DAT> 오후 5시 35분(한국 시간 오후 8시 55분)에 도착한 트리부반 공항 로비는 네팔을 하루빨리 떠나려는 외국인들로 인산인해를 이루고 있었다.
파파데모스는 주로 학계와 중앙은행 수장을 역임하면서 비교적 정치색을 드러내지 않았고 파판드레우 총리의 입각 제안도 거절하는 등의 중립적인 행보를 보여와 여야 모두에게 큰 거부감이 없었다.,파파데모스는 주로 학계와 중앙은행 수장을 역임하면서 비교적 정치색을 드러내지 않았고 파판드레우 총리의 입각 제안도 거절하는 등의 중립적인 행보를 보여와 여야 모두에게 큰 거부감이 없었다.
"편집회의는 당일 오후 보도 방향을 잡는 자리로, 보도국의 부장급 간부 10여명이 참석한다.","편집회의는 <당일:DAT> 오후 보도 방향을 잡는 자리로, 보도국의 부장급 간부 <10여명:QNT>이 참석한다."
"김일성 주석이 북한 정권 수립 초기 소련파, 연안파, 국내파, 남로당파 등과 연합해 통치했던 시절을 제외하면 북한은 거의 60년 동안 유일지도 체제로 통치됐다.","김일성 주석이 북한 정권 수립 초기 소련파, 연안파, 국내파, 남로당파 등과 연합해 통치했던 시절을 제외하면 북한은 거의 <60년 동안:DAT> 유일지도 체제로 통치됐다."
미국 전직 국방부 고위 관리들이 미국 정부가 한반도 비상사태에 대비해 중국 지도부와 긴밀히 소통해야 한다고 제언했다.,미국 전직 국방부 고위 관리들이 미국 정부가 한반도 비상사태에 대비해 중국 지도부와 긴밀히 소통해야 한다고 제언했다.
제일저축은행 홍상준 팀장은 “1분기는 금융위기 여파로 자산을 안정적으로 운용하려는 투자자들이 후순위채를 외면했다”며 “하지만 최근 불안감이 많이 해소되고 경기회복 조짐이 보이면서 고금리 후순위채가 인기를 끌고 있다”고 말했다.,제일저축은행 홍상준 팀장은 “<1분기:DAT>는 금융위기 여파로 자산을 안정적으로 운용하려는 투자자들이 후순위채를 외면했다”며 “하지만 최근 불안감이 많이 해소되고 경기회복 조짐이 보이면서 고금리 후순위채가 인기를 끌고 있다”고 말했다.
"한방에서도 침, 부항 등의 치료법이 있지만 '구조의 모순'을 바로 잡는 데 한계가 있다.","한방에서도 침, 부항 등의 치료법이 있지만 '구조의 모순'을 바로 잡는 데 한계가 있다."
